dtlz5-4obj-rvea-SBX-NUM ERROR
wfg4-9obj-ibea-SBX-NUM 0.2469290161387626 0.11847755432225267
wfg1-9obj-rvea-Single-MPTM 0.52211473673523 0.40664543706106127
wfg1-9obj-rvea-Single-NUM ERROR
wfg7-6obj-ibea-Balpha-PM 0.32354299949901305 0.2855677331719911
wfg5-6obj-nsga3-Local-MPTM 0.2939063405480013 0.27723669806528456
wfg4-6obj-rvea-SBX-PM 0.19660819254281758 0.13116669934297584
wfg8-9obj-nsga3-Single-BPM 0.2935409081820892 0.18198575753947224
re31-3obj-ibea-Single-MPTM 0.3714114300094393 0.0009753426866754993
wfg9-9obj-nsga3-SBX-MPTM 0.21977212053184472 0.13682401286242218
wfg2-9obj-nsga3-Single-PM 0.06498584979760313 0.0152651114593164
wfg3-9obj-nsga3-SBX-NUM 0.16661865391820707 0.07858181079576601
wfg6-9obj-rvea-Balpha-BPM 0.3021092998150134 0.21545063466726252
wfg8-6obj-ibea-Balpha-MPTM 0.3128634500448093 0.2730517738457629
wfg6-6obj-nsga3-Single-NUM 0.1309081600981607 0.05995908218757624
wfg9-6obj-rvea-Single-MPTM 0.13438545285085524 0.08598771258728106
wfg9-6obj-rvea-Single-NUM ERROR
wfg2-9obj-nsga3-Local-BPM 0.23254948983976736 0.11063773763700244
wfg4-6obj-rvea-Balpha-BPM 0.24446031181374814 0.1961885138701405
re31-3obj-ibea-Single-NUM 0.37145065240966924 0.0015675925641076157
wfg7-6obj-nsga3-SBX-BPM 0.13769893720039225 0.09500437499626882
wfg5-9obj-rvea-Single-PM 0.19290202165585846 0.07429643080309878
wfg3-6obj-ibea-SBX-MPTM 0.06113214889376089 0.022161495257906658
wfg8-6obj-ibea-Balpha-NUM 0.31606190948315827 0.27497453005232664
wfg6-6obj-nsga3-Single-PM 0.13226981438395377 0.05509369829121768
wfg2-9obj-nsga3-Local-MPTM 0.21614280811944214 0.1055901583993953
wfg8-9obj-nsga3-Single-MPTM 0.32181118436412826 0.20460794750838193
wfg1-9obj-rvea-Single-PM 0.33626590546868373 0.1825011931090722
wfg9-6obj-rvea-Single-PM 0.1683993544467426 0.10940137152709052
wfg5-6obj-nsga3-Local-NUM 0.30513740147660157 0.28896083636004055
wfg4-6obj-rvea-Balpha-MPTM 0.24124454138987328 0.19770490119218825
wfg1-9obj-rvea-Local-BPM 0.574618720990193 0.45694057813394034
wfg1-9obj-rvea-Local-MPTM 0.7870711423384626 0.7084460841342524
wfg1-9obj-rvea-Local-NUM ERROR
wfg9-9obj-ibea-Single-PM 0.18537927360108453 0.09149319061636588
wfg1-9obj-rvea-Local-PM 0.43598281462758026 0.28272714480253874
wfg7-6obj-ibea-Single-BPM 0.16699215069928391 0.10552191604680723
wfg7-9obj-nsga3-Local-NUM 0.4609446529403707 0.33201923069997624
wfg3-9obj-ibea-Single-PM 0.10974475879280265 0.04598721261872021
re31-3obj-ibea-Single-PM 0.02900572389078706 1.116855926372703e-07
wfg6-9obj-rvea-Balpha-MPTM 0.30800877118286546 0.22367108720682666
wfg4-9obj-ibea-SBX-PM 0.20545189146093498 0.0974637194219741
wfg8-6obj-ibea-Balpha-PM 0.314640790207412 0.27453233603948557
wfg3-9obj-nsga3-SBX-PM 0.1455061183914996 0.06184087780137515
wfg9-9obj-nsga3-SBX-NUM 0.1950972109722618 0.10593285614109016
wfg1-9obj-ibea-SBX-BPM 0.04061678951399616 0.009767036119005656
wfg2-9obj-nsga3-Local-NUM 0.23277828160126543 0.1093556690918254
wfg4-6obj-rvea-Balpha-NUM 0.24285183323160958 0.19466436886533642
wfg7-6obj-nsga3-SBX-MPTM 0.15431739677427264 0.11668393748838049
re31-3obj-ibea-Local-BPM 0.19601990834994265 8.548211803067901e-06
re31-3obj-ibea-Local-MPTM 0.37142213437834437 0.00159358936138879
wfg6-6obj-nsga3-Local-BPM 0.2937186344429569 0.24957029533528155
wfg1-9obj-ibea-SBX-MPTM 0.05285383547436379 0.026177599668001515
wfg3-6obj-ibea-SBX-NUM 0.06276089398706902 0.02174994726948039
wfg8-6obj-ibea-Single-BPM 0.20227312144042792 0.13611246963510848
wfg8-9obj-nsga3-Single-NUM 0.3224869482297443 0.2037319712536617
wfg3-9obj-nsga3-Balpha-BPM 0.19715629250982913 0.09249815418647996
wfg5-6obj-nsga3-Local-PM 0.23877969411362795 0.21776290177095023
wfg4-6obj-rvea-Balpha-PM 0.24569300924471973 0.19958187998165197
wfg9-6obj-rvea-Local-BPM 0.2281035530905964 0.1949620356174036
wfg5-9obj-rvea-Local-BPM 0.4451038717913113 0.3550355222538579
re31-3obj-ibea-Local-NUM 0.3716479334119792 0.00942123979230342
wfg7-6obj-ibea-Single-MPTM 0.14197145303646833 0.08744020885140102
wfg2-9obj-nsga3-Local-PM 0.1760116984352151 0.08837787629692687
wfg3-9obj-ibea-Local-BPM 0.3180677856638526 0.1354233832127997
wfg1-9obj-ibea-SBX-NUM 0.03872437718950281 0.008184663066328798
wfg8-6obj-ibea-Single-MPTM 0.18185325514142692 0.12911319156458803
wfg6-9obj-rvea-Balpha-NUM 0.3048295595695265 0.2164212578473395
wfg4-9obj-ibea-Balpha-BPM 0.2940957803292273 0.18995654419737326
wfg3-9obj-nsga3-Balpha-MPTM 0.20084622526741527 0.09180572936502952
wfg7-6obj-nsga3-SBX-NUM 0.15234268214231741 0.10585270742928773
wfg9-9obj-ibea-Local-BPM 0.2565755744585647 0.15938216013391296
wfg7-9obj-nsga3-Local-PM 0.3713203171810739 0.2583120831277421
wfg9-9obj-nsga3-SBX-PM 0.20411613916753987 0.11575267957846082
wfg6-6obj-nsga3-Local-MPTM 0.28933570130702785 0.25253414531116736
wfg1-9obj-ibea-SBX-PM 0.032750479014606274 0.010129990954185238
re31-3obj-ibea-Local-PM 0.030699011957471913 6.445215568903234e-08
wfg8-9obj-nsga3-Single-PM 0.22399187997182735 0.08279715070650784
wfg8-6obj-ibea-Single-NUM 0.2042989369542675 0.13605321504919313
wfg2-9obj-rvea-SBX-BPM 0.15478986729693156 0.06714543321855772
wfg9-9obj-nsga3-Balpha-BPM 0.4051390962625264 0.2705480450121808
wfg4-6obj-rvea-Single-BPM 0.2040713310277837 0.11317362092439891
wfg5-6obj-rvea-SBX-BPM 0.17309715195941427 0.09970702330137994
wfg3-6obj-ibea-SBX-PM 0.061231620540099396 0.020004385799214243
wfg9-6obj-rvea-Local-MPTM 0.15014289680578827 0.10297316229798649
wfg9-6obj-rvea-Local-NUM ERROR
wfg3-9obj-nsga3-Balpha-NUM 0.19806101709005947 0.09262749316704642
wfg3-9obj-ibea-Local-MPTM 0.3016488045939956 0.12650414497275578
wfg5-9obj-rvea-Local-MPTM 0.3911100974688844 0.29149574303941406
wfg8-6obj-ibea-Single-PM 0.13489605416358172 0.04660675873514695
wfg3-6obj-ibea-Balpha-BPM 0.10706512708203644 0.048429832208864675
wfg7-6obj-ibea-Single-NUM 0.18677694256362432 0.11349425856063022
wfg9-9obj-nsga3-Balpha-MPTM 0.39876194465819303 0.2677310230952607
wfg7-6obj-nsga3-SBX-PM 0.13725721264572835 0.08497777701054074
re32-3obj-nsga3-SBX-BPM 0.18622905832678313 0.0006316701151146871
wfg6-9obj-rvea-Balpha-PM 0.30840783622017937 0.21984759679728416
wfg4-9obj-ibea-Balpha-MPTM 0.29875729488084574 0.19952262557144276
wfg1-9obj-ibea-Balpha-BPM 0.19515974221977272 0.1791785594890146
wfg3-6obj-ibea-Balpha-MPTM 0.10800441106315221 0.04971009820574078
wfg9-9obj-nsga3-Balpha-NUM 0.40640641111451226 0.2713909221854256
wfg7-6obj-nsga3-Balpha-BPM 0.3084963803841563 0.26709913325309703
wfg6-6obj-nsga3-Local-NUM 0.29730565821945926 0.25803536896579593
wfg3-9obj-nsga3-Balpha-PM 0.1989663439895977 0.09206739690756542
wfg5-6obj-rvea-SBX-MPTM 0.1670003796413434 0.10912742625303275
re32-3obj-nsga3-SBX-MPTM 0.009344333981786941 2.901250518758127e-05
wfg3-6obj-ibea-Balpha-NUM 0.1048807623800711 0.04799167549419481
wfg9-6obj-rvea-Local-PM 0.15340824641024484 0.11339232625828975
wfg8-9obj-nsga3-Local-BPM 0.5103409899412922 0.35458349385821564
wfg9-9obj-nsga3-Balpha-PM 0.41568526858183563 0.27547355656248745
wfg4-6obj-rvea-Single-MPTM 0.1332961596145634 0.06280768922154463
wfg4-6obj-rvea-Single-NUM ERROR
wfg7-6obj-nsga3-Balpha-MPTM 0.3077698264597392 0.26941365262259
wfg5-9obj-rvea-Local-NUM 0.3719769708687778 0.26273262224156035
wfg8-6obj-ibea-Local-BPM 0.3888455110978201 0.2644237838794319
wfg2-9obj-rvea-SBX-MPTM 0.09791669252530794 0.02834773846879231
wfg2-9obj-rvea-SBX-NUM ERROR
wfg3-6obj-ibea-Balpha-PM 0.10525248939739379 0.04720676026036793
wfg9-9obj-ibea-Local-MPTM 0.26734118817537345 0.16290650965047868
wfg7-9obj-rvea-SBX-BPM 0.21342902930072372 0.11198034125720739
wfg3-9obj-ibea-Local-NUM 0.32768574078322654 0.13654485638950564
wfg7-6obj-ibea-Single-PM 0.12006650782052614 0.04830997356221528
wfg7-6obj-nsga3-Balpha-NUM 0.3084674588323873 0.26639931391977384
wfg1-9obj-ibea-Balpha-MPTM 0.19369016435745467 0.1781955760806135
re32-3obj-nsga3-SBX-NUM 0.003287193281058016 1.1315773323244351e-05
wfg4-6obj-rvea-Single-PM 0.328568134413793 0.19117493021250476
wfg6-6obj-nsga3-Local-PM 0.22455183116107436 0.18776045777818287
wfg4-9obj-ibea-Balpha-NUM 0.29392945536387616 0.18953631896246725
wfg7-6obj-nsga3-Balpha-PM 0.3104099004919676 0.26811844739608837
wfg5-6obj-rvea-SBX-NUM 0.1462548212630852 0.062041133934654914
wfg8-6obj-ibea-Local-MPTM 0.37105173416821297 0.25120342412967156
wfg6-9obj-rvea-Single-BPM 0.26031904885210244 0.12928759714603597
wfg3-9obj-nsga3-Single-BPM 0.23586125285218018 0.11490471221081064
wfg9-6obj-ibea-SBX-BPM 0.09917826964369338 0.04353154231985982
wfg8-9obj-nsga3-Local-MPTM 0.5069493581240231 0.3534101780876242
wfg3-6obj-ibea-Single-BPM 0.10472532070829288 0.03381872481191293
wfg1-9obj-ibea-Balpha-NUM 0.1959489963063932 0.17981734304060504
wfg6-6obj-rvea-SBX-BPM 0.2728031094207458 0.20609153417763712
wfg3-9obj-ibea-Local-PM 0.2679884493049516 0.10875866951569914
wfg9-9obj-nsga3-Single-BPM 0.1905405755496071 0.10324577148252255
wfg2-9obj-rvea-SBX-PM 0.2468070179420194 0.2248405660947079
wfg2-9obj-rvea-Balpha-BPM 0.2407938322563678 0.16110982939498164
wfg7-6obj-ibea-Local-BPM 0.30906741666757764 0.22894276442507047
wfg5-9obj-rvea-Local-PM 0.29952928270044415 0.1917646856409014
wfg2-9obj-rvea-Balpha-MPTM 0.22966034466656376 0.14500183357868998
wfg2-9obj-rvea-Balpha-NUM ERROR
re32-3obj-nsga3-SBX-PM 0.000564746982810566 5.527351240009171e-06
wfg8-6obj-ibea-Local-NUM 0.3906585802769914 0.2649434663616168
wfg2-9obj-rvea-Balpha-PM 0.25290502465192033 0.18875072580503158
wfg4-6obj-rvea-Local-BPM 0.5285498677436566 0.36137976914944664
wfg7-9obj-rvea-SBX-MPTM 0.20256968917168863 0.10757922165161593
wfg9-9obj-ibea-Local-NUM 0.26338895053817907 0.15978880968692394
re32-3obj-nsga3-Balpha-BPM 0.09310150604498238 0.0002992598352343113
wfg7-6obj-nsga3-Single-BPM 0.16765258283415263 0.12210921429448698
wfg4-9obj-ibea-Balpha-PM 0.2944974316843659 0.18991405985981036
re32-3obj-nsga3-Balpha-MPTM 0.17185050763657161 0.00034833763673305647
re32-3obj-nsga3-Balpha-NUM 0.07516815746070625 0.00022247825735157467
re32-3obj-nsga3-Balpha-PM 0.052488613027191995 0.00017896412333412898
wfg1-9obj-ibea-Balpha-PM 0.1947053072415735 0.17911979689239066
wfg6-6obj-rvea-SBX-MPTM 0.17563790628421957 0.1348449960813197
wfg5-6obj-rvea-SBX-PM 0.11961576215900237 0.05263902532993223
wfg9-6obj-ibea-SBX-MPTM 0.10293303971710185 0.05239560960595172
wfg3-6obj-ibea-Single-MPTM 0.09974815439568578 0.039482455325025125
wfg3-9obj-nsga3-Single-MPTM 0.2325992767797428 0.10595594618143069
wfg1-9obj-ibea-Single-BPM 0.4765680843732402 0.36358171256172356
wfg8-9obj-nsga3-Local-NUM 0.5124549513243287 0.3494516587030938
wfg5-6obj-rvea-Balpha-BPM 0.3416418663995555 0.26581874321969917
wfg8-6obj-ibea-Local-PM 0.3165546280124775 0.21294035026786787
wfg6-9obj-rvea-Single-MPTM 0.23049795524385208 0.13217210751937164
wfg6-9obj-rvea-Single-NUM ERROR
re32-3obj-nsga3-Single-BPM 0.43251362062684334 0.03276922852831403
wfg4-6obj-rvea-Local-MPTM 0.4906693024208303 0.3333488279942871
wfg4-6obj-rvea-Local-NUM ERROR
wfg1-9obj-ibea-Single-MPTM 0.6216741344300348 0.5256277237211865
wfg5-6obj-rvea-Balpha-MPTM 0.3341640793669819 0.2609006016156474
wfg5-6obj-rvea-Balpha-NUM ERROR
wfg7-6obj-nsga3-Single-MPTM 0.17764492139692492 0.13406698027762753
wfg1-9obj-ibea-Single-NUM 0.6282584069403004 0.5348147837741751
wfg6-6obj-rvea-SBX-NUM 0.18199904381644708 0.11926540451550773
wfg7-6obj-ibea-Local-MPTM 0.2759310187080708 0.20173370366497462
re32-3obj-nsga3-Single-MPTM 0.14046012112206976 0.0007060752851320036
wfg9-9obj-nsga3-Single-MPTM 0.1978773035210486 0.11067662165090027
wfg2-9obj-rvea-Single-BPM 0.12239162805871225 0.032649669784593244
wfg4-9obj-nsga3-SBX-BPM 0.23040281109630859 0.13317265089985342
wfg5-6obj-rvea-Balpha-PM 0.35316274972820644 0.27393147244777244
wfg4-9obj-ibea-Single-BPM 0.4598530950575929 0.23576670772172537
wfg7-9obj-rvea-SBX-NUM 0.18918008114542564 0.07330285013975817
wfg9-9obj-ibea-Local-PM 0.25049250709550946 0.1522175146285877
wfg6-6obj-rvea-SBX-PM 0.1736565987089933 0.09519452363680592
wfg5-9obj-ibea-SBX-BPM 0.1860477633400088 0.08578886148074334
re32-3obj-nsga3-Single-NUM 0.4143430781611337 0.0029721464271170862
wfg3-6obj-ibea-Single-NUM 0.13578503159335623 0.04758588751669258
wfg9-6obj-ibea-SBX-NUM 0.09968410367148985 0.042535700068856416
wfg9-6obj-nsga3-SBX-BPM 0.11183030872328933 0.060041003237216825
wfg8-9obj-nsga3-Local-PM 0.4653051000428591 0.31485890085765533
wfg3-9obj-nsga3-Single-NUM 0.22360677536338186 0.10988376738442407
wfg1-9obj-ibea-Single-PM 0.36515434642919364 0.24340071343792938
wfg1-9obj-ibea-Local-BPM 0.9616561863177377 0.9025680262139036
wfg4-6obj-rvea-Local-PM 0.22754148547421163 0.17789237913753778
wfg1-9obj-ibea-Local-MPTM 0.9108930516951466 0.843057116711266
wfg1-9obj-ibea-Local-NUM 0.9688659631534788 0.8971202905271682
wfg1-9obj-ibea-Local-PM 0.7836003787296887 0.7025545719434243
re32-3obj-rvea-Local-NUM ERROR
wfg6-9obj-rvea-Single-PM 0.23850287281102486 0.10673927344784365
wfg7-6obj-nsga3-Single-NUM 0.1793033321353612 0.1348795973222726
wfg6-6obj-rvea-Balpha-BPM 0.20880531390313598 0.1729199318967663
wfg2-9obj-rvea-Single-MPTM 0.11748311657372201 0.039815376727807814
wfg2-9obj-rvea-Single-NUM ERROR
re31-3obj-nsga3-SBX-BPM 0.05986844680694926 3.155837696355852e-07
wfg5-6obj-rvea-Single-BPM 0.24867922504930492 0.16598098435197262
re32-3obj-rvea-Local-PM 0.4295130943474594 0.026074907171972743
wfg7-6obj-ibea-Local-NUM 0.3060009221668301 0.22743029672015214
re31-3obj-nsga3-SBX-MPTM 0.07227162018006479 1.1816796960228615e-06
re32-3obj-nsga3-Single-PM 0.0018363454870367532 7.003432343286806e-06
wfg9-6obj-nsga3-SBX-MPTM 0.11048976995083225 0.06176419808634781
wfg9-9obj-nsga3-Single-NUM 0.2030005298417959 0.10808043279503829
wfg4-9obj-ibea-Single-MPTM 0.48743265804656816 0.2641544458845263
wfg9-6obj-ibea-SBX-PM 0.10688748250795381 0.04783246640128152
wfg6-6obj-rvea-Balpha-MPTM 0.21497117067104166 0.1789724424903581
wfg8-9obj-rvea-SBX-BPM 0.23994214242437203 0.09856592229623157
wfg3-6obj-ibea-Single-PM 0.06809941250953638 0.02052833405099381
wfg7-6obj-nsga3-Single-PM 0.13795857158903455 0.07539867375518504
wfg7-9obj-rvea-SBX-PM 0.19645891471736984 0.0811140293358678
wfg4-9obj-nsga3-SBX-MPTM 0.27462786912682885 0.16553168240605004
re32-3obj-ibea-SBX-BPM 0.0018041355836075764 3.5759288700557803e-06
wfg9-6obj-ibea-Balpha-BPM 0.2657163713354122 0.22860139524922668
wfg5-6obj-rvea-Single-MPTM 0.19243756326053493 0.12040912241596656
wfg5-6obj-rvea-Single-NUM ERROR
re32-3obj-nsga3-Local-BPM 0.43418242808236013 0.038607237603158026
re32-3obj-ibea-SBX-MPTM 0.08974056935463762 0.001290354917520231
wfg3-6obj-ibea-Local-BPM 0.3168651338816553 0.09967765810119912
wfg9-6obj-ibea-Balpha-MPTM 0.26414965018900505 0.22642528547791005
re32-3obj-nsga3-Local-MPTM 0.3750261568181388 0.008072650315788183
wfg3-9obj-nsga3-Single-PM 0.18309401699265823 0.07397979838157266
wfg5-9obj-ibea-SBX-MPTM 0.18310766823419675 0.09065483616586945
wfg6-6obj-rvea-Balpha-NUM 0.21035825326175028 0.1743339685239218
re31-3obj-nsga3-SBX-NUM 0.04096132615044779 3.100625813770054e-07
wfg4-6obj-ibea-SBX-BPM 0.10220686194172637 0.0435215578952974
wfg7-9obj-rvea-Balpha-BPM 0.3794735157249229 0.266780357892458
wfg8-9obj-rvea-SBX-MPTM 0.2920471285664472 0.15294273837725342
re32-3obj-nsga3-Local-NUM 0.4286314804369725 0.014086627188725886
wfg2-9obj-rvea-Single-PM 0.18584348629303024 0.15931946582420017
wfg9-6obj-ibea-Balpha-NUM 0.268297416085481 0.228840484669274
wfg3-6obj-ibea-Local-MPTM 0.27282935113865814 0.09219478810877142
wfg9-6obj-nsga3-SBX-NUM 0.10789718064709884 0.06053839368488053
wfg6-9obj-rvea-Local-BPM 0.4293002356029846 0.28249560338933205
re32-3obj-ibea-SBX-NUM 0.18156103086792877 0.0001982984617869532
wfg7-6obj-ibea-Local-PM 0.1941877305791564 0.1411683123552048
wfg9-6obj-ibea-Balpha-PM 0.266821341435239 0.2289337012230622
wfg6-6obj-rvea-Balpha-PM 0.21155316884424313 0.17507033542537853
wfg7-9obj-rvea-Balpha-MPTM 0.38057864324033164 0.2602788115689714
wfg7-9obj-rvea-Balpha-NUM ERROR
wfg3-9obj-nsga3-Local-BPM 0.3665475022609263 0.16676695549312132
wfg4-9obj-ibea-Single-NUM 0.4547822724517671 0.26277643769927755
wfg7-6obj-nsga3-Local-BPM 0.3817460379727149 0.2973484029034404
wfg9-9obj-nsga3-Single-PM 0.1903251384836334 0.09938724138554447
wfg5-6obj-rvea-Single-PM 0.13089781605598194 0.05394935635275088
wfg3-6obj-ibea-Local-NUM 0.29130325245374583 0.10243462759285168
re32-3obj-nsga3-Local-PM 0.004221051568010945 1.1456439789306335e-05
wfg7-9obj-rvea-Balpha-PM 0.3933496186020095 0.2734309023454089
wfg9-6obj-nsga3-SBX-PM 0.12186087434309642 0.07248890994532509
wfg5-6obj-rvea-Local-BPM 0.3661195652345191 0.3314484197769982
wfg8-6obj-nsga3-SBX-BPM 0.22336419324211415 0.16587209548691279
re32-3obj-rvea-SBX-BPM 0.43045960866653604 0.02380056883604465
wfg4-9obj-nsga3-SBX-NUM 0.22506921746740874 0.12011004648909804
re32-3obj-rvea-SBX-MPTM 0.42064598699476685 0.025603472460909778
re32-3obj-rvea-SBX-NUM ERROR
re32-3obj-ibea-SBX-PM 0.0005907464906136173 2.207516801750554e-06
re31-3obj-nsga3-SBX-PM 0.07827728158636342 3.7087834983669066e-07
re32-3obj-ibea-Balpha-BPM 0.09310150604498238 0.0002992598352343113
wfg9-6obj-nsga3-Balpha-BPM 0.27476408822813947 0.2331263026314539
wfg4-6obj-ibea-SBX-MPTM 0.10320387942648877 0.044683627439423605
re32-3obj-ibea-Balpha-MPTM 0.17185050763657161 0.00034833763673305647
re31-3obj-nsga3-Balpha-BPM 0.1481875678126629 0.009184391162508203
wfg6-6obj-rvea-Single-BPM 0.2355866537134384 0.17054940355252368
wfg3-9obj-nsga3-Local-MPTM 0.33800661869462034 0.15333281373930022
wfg3-6obj-ibea-Local-PM 0.17110810481117691 0.05733686563664393
re32-3obj-ibea-Balpha-NUM 0.07516815746070625 0.00022247825735157467
re32-3obj-rvea-SBX-PM 0.4174085012787167 0.00983994182452283
re31-3obj-nsga3-Balpha-MPTM 0.14856377596790266 0.01169320801948444
wfg8-9obj-rvea-SBX-NUM 0.2605738052520443 0.16004144635535408
wfg2-9obj-rvea-Local-BPM 0.19782048751134584 0.0561681835155336
wfg5-9obj-ibea-SBX-NUM 0.1846190193041856 0.08638951068295586
wfg9-6obj-nsga3-Balpha-MPTM 0.27145310435346925 0.22903436081905143
re32-3obj-ibea-Balpha-PM 0.052488613027191995 0.00017896412333412898
re32-3obj-rvea-Balpha-BPM 0.09192532673521665 0.0005664284183656538
wfg8-6obj-nsga3-SBX-MPTM 0.18149422006507954 0.12854114217523213
wfg9-6obj-ibea-Single-BPM 0.0991235947400107 0.036974829077689744
re31-3obj-nsga3-Balpha-NUM 0.1480213085699099 0.010211106048926114
re32-3obj-rvea-Balpha-MPTM 0.07765813530908763 0.00026110900922039055
re32-3obj-rvea-Balpha-NUM ERROR
wfg5-6obj-rvea-Local-MPTM 0.3440543481133227 0.31465659520062117
re32-3obj-rvea-Balpha-PM 0.06937696785087206 0.00020637366067874252
wfg7-6obj-nsga3-Local-MPTM 0.3720344573675466 0.28817370807024595
wfg9-6obj-nsga3-Balpha-NUM 0.27323680678605855 0.23166923631737119
re33-3obj-rvea-Single-BPM 0.025618329008081524 0.009378521806483943
re31-3obj-nsga3-Balpha-PM 0.14780504370651976 0.0021017742158517825
re32-3obj-rvea-Single-BPM 0.43455054415113387 0.0399615803380507
wfg6-9obj-rvea-Local-MPTM 0.4017670883146966 0.262915909648362
wfg6-9obj-rvea-Local-NUM ERROR
re32-3obj-rvea-Single-MPTM 0.3953121934259874 0.009691700437093043
re32-3obj-rvea-Single-NUM ERROR
wfg4-9obj-ibea-Single-PM 0.23892374947171935 0.11120645114885583
wfg8-6obj-nsga3-SBX-NUM 0.15695150028126736 0.0817414999184267
wfg9-6obj-nsga3-Balpha-PM 0.27589917077332937 0.23320145401914702
wfg5-6obj-rvea-Local-NUM 0.26273836988705673 0.21376562850663697
re32-3obj-ibea-Single-BPM 0.005101870413735309 8.406203567461001e-06
re32-3obj-rvea-Single-PM 0.3305514757540792 0.0022396361555999337
wfg9-9obj-nsga3-Local-BPM 0.27758306725586157 0.18780290801320026
re33-3obj-rvea-Single-MPTM 0.01742192790711441 0.0033012008213560346
re32-3obj-rvea-Local-BPM 0.36605839875073776 0.006771916207661718
re32-3obj-rvea-Local-MPTM 0.35110404066892426 0.019220038151755554
re34-3obj-rvea-SBX-NUM ERROR
wfg3-9obj-nsga3-Local-NUM 0.35041299791149433 0.15931714529197502
wfg6-6obj-rvea-Single-MPTM 0.15831924371967024 0.09745463258433579
wfg6-6obj-rvea-Single-NUM ERROR
re31-3obj-nsga3-Single-BPM 0.12194394681173121 8.158220637282863e-07
re32-3obj-ibea-Single-MPTM 0.22865115394723173 0.001266226297575582
wfg8-9obj-rvea-SBX-PM 0.23861468331211816 0.09566769850011338
re31-3obj-nsga3-Single-MPTM 0.3713823021855459 0.0007764368705289439
wfg8-6obj-nsga3-SBX-PM 0.15970945873853123 0.09366277278113393
wfg7-9obj-rvea-Single-BPM 0.23931093811737492 0.11830298236355381
re33-3obj-rvea-Single-NUM 0.025764422060000243 0.011110785045277308
wfg2-9obj-rvea-Local-MPTM 0.11998242939508826 0.036234779814801124
wfg2-9obj-rvea-Local-NUM ERROR
wfg4-6obj-ibea-SBX-NUM 0.09961336808743435 0.041328110634723185
wfg6-6obj-rvea-Single-PM 0.26695866060591783 0.14807401365268003
wfg4-9obj-nsga3-SBX-PM 0.21459996956640756 0.11566980525008685
wfg5-6obj-rvea-Local-PM 0.2694063512650341 0.23661411073812755
re31-3obj-nsga3-Single-NUM 0.3714617945275354 0.003382093675760018
wfg9-6obj-ibea-Single-MPTM 0.10421118099713954 0.04925824499114272
re32-3obj-ibea-Single-NUM 0.32334672711683526 0.0005420148244627449
wfg7-6obj-nsga3-Local-NUM 0.3634302505974392 0.29471133459477034
wfg8-6obj-nsga3-Balpha-BPM 0.3148514064190151 0.27509274875940504
wfg9-6obj-nsga3-Single-BPM 0.10922138432508595 0.05649445183824477
wfg8-9obj-rvea-Balpha-BPM 0.39784194124352656 0.2885966002628081
wfg3-9obj-nsga3-Local-PM 0.29379093994941075 0.1264370258015729
wfg4-9obj-ibea-Local-BPM 0.7234023042676576 0.42913873983804784
re33-3obj-rvea-Single-PM 0.010758661470082722 0.00040844993233958587
wfg5-9obj-ibea-SBX-PM 0.18360120079612813 0.08313911547037499
re34-3obj-rvea-SBX-PM 0.28059803386599325 0.053387735572473234
re33-3obj-rvea-Local-BPM 0.07290688045460723 0.015315668210924284
wfg6-9obj-rvea-Local-PM 0.3512240638665112 0.23012037472392793
re34-3obj-rvea-Balpha-BPM 0.02171787842323653 0.008032571074847816
wfg9-9obj-nsga3-Local-MPTM 0.2917947010723045 0.19523644214467092
re34-3obj-rvea-Balpha-MPTM 0.02246764706384217 0.00901575386269858
re34-3obj-rvea-Balpha-NUM ERROR
re34-3obj-rvea-Balpha-PM 0.019434407167110358 0.007128683655308617
wfg2-9obj-rvea-Local-PM 0.15688366143150528 0.08675475166754208
re33-3obj-rvea-Local-MPTM 0.0365877515121648 0.012227917224972282
re32-3obj-ibea-Single-PM 0.00116697670124929 3.401366867164737e-06
wfg8-6obj-nsga3-Balpha-MPTM 0.3152219523071174 0.2744410649698154
re31-3obj-nsga3-Single-PM 0.1810320546530487 8.946440725430332e-07
wfg6-6obj-rvea-Local-BPM 0.3080645997227143 0.2669922807469879
wfg4-9obj-nsga3-Balpha-BPM 0.2966657975488742 0.1980476608535763
wfg5-9obj-ibea-Balpha-BPM 0.5058134911800469 0.3315917240542713
wfg4-6obj-ibea-SBX-PM 0.10259592776588378 0.04641919364371325
re33-3obj-rvea-Local-NUM 0.03797879562322368 0.01514691260453447
wfg8-9obj-rvea-Balpha-MPTM 0.3911200073957423 0.28154398657066554
wfg8-9obj-rvea-Balpha-NUM ERROR
re34-3obj-rvea-Single-BPM 0.2836739690730537 0.04656286090991738
wfg5-6obj-ibea-SBX-BPM 0.10237387892331828 0.04018112311793223
wfg9-6obj-ibea-Single-NUM 0.10226219104821581 0.04681727895166215
wfg7-9obj-rvea-Single-MPTM 0.2241530905937902 0.11151735038063697
wfg7-9obj-rvea-Single-NUM ERROR
wfg9-6obj-nsga3-Single-MPTM 0.11958901663170426 0.07453884611152899
re34-3obj-rvea-Single-MPTM 0.0666810621478512 0.025020428415903406
re34-3obj-rvea-Single-NUM ERROR
wfg7-6obj-nsga3-Local-PM 0.26408573003569474 0.20719875461790563
re31-3obj-nsga3-Local-BPM 0.19381760664337383 5.340424543142813e-06
re31-3obj-nsga3-Local-MPTM 0.3714855388208713 0.005642858352794258
